11071090;Kit for ølbrygging;"Varen angis som en kit for hjemmebrygging av øl - som et øl-sett basert på hel malt, til brygging av en fyldig ale. 
Foreligger som en ingredienspakke: Pakket i felles ytre emballasje (pappkartong) er det en plastsekk med skall-knust malt og en plastpose inneholdende to aluposer med humle og to pakker med tørrgjær. Ingredienspakken er beregnet for 25 liter ferdigvare."
11071090;Kit for ølbrygging;Varen angis som en kit for hjemmebrygging av øl - som et øl-sett basert på malt, til brygging av lys ale. Foreligger som en ingredienspakke/kit: Pakket i felles ytre emballasje (pappkartong) er det en plastsekk med skall-knust malt (nettovekt 5,5 kg) og en plastpose inneholdende to aluposer med humle og to aluposer med tørrgjær. Ingredienspakken er beregnet for 25 liter ferdigvare.
11071090;Malt;Varen er hvetemalt til produksjon av hvetebrød / bakverk. Innhold: hvetemalt. Emballasje: sekk à 25 kg.
11071090;Kit for ølbrygging;"Varen angis som en kit for hjemmebrygging av øl - som et øl-sett basert på knust malt, til brygging av øl. Foreligger som en ingredienspakke: Pakket i felles ytre emballasje (pappkartong) er det en plastsekk med skall-knust malt (nettovekt 6,8 kg); en plastpose med lyst kandissukker; og en plastpose inneholdende seks aluposer med humlepellets og en alupose med tørrgjær. Ingredienspakken er beregnet for 25 liter ferdigvare."
11071090;Kit for ølbrygging;"Varen angis som en kit for hjemmebrygging av øl - som et øl-sett basert på hel malt, til brygging av en gyllen ale. 
Foreligger som en ingredienspakke: Pakket i felles ytre emballasje (pappkartong) er det en plastsekk med skall-knust malt og en plastpose inneholdende to stk aluposer med humle pellets og to aluposer med tørrgjær. Ingredienspakken er beregnet for 25 liter ferdigvare."
11071090;Kit for ølbrygging;"Varen angis som en kit for hjemmebrygging av øl - som et øl-sett basert på hel malt, til brygging av litt mørkt belgisk øl med mye maltsmak. 
Foreligger som en ingredienspakke: Pakket i felles ytre emballasje (pappkartong) er det en plastsekk med skall-knust malt, en plastpose med kandissukker, en plastpose inneholdende to stk aluposer med humle pellets og to aluposer med tørrgjær. Ingredienspakken er beregnet for 25 liter ferdigvare."
11071090;Kit for ølbrygging;Varen angis som en kit for hjemmebrygging av øl - som et øl-sett basert på knust malt, til brygging av et hveteøl. Foreligger som en ingredienspakke: Pakket i felles ytre emballasje (pappkartong) er det en plastsekk med skall-knust malt (nettovekt 5,5 kg) og en plastpose inneholdende to aluposer med humlepellets, en alupose med pomeransskall, en alupose med korianderfrø og en alupose med tørrgjær. Ingredienspakken er beregnet for 25 liter ferdigvare.
11071090;Kit for ølbrygging;Varen angis som en kit for hjemmebrygging av øl - som et øl-sett basert på hel malt, til brygging av pils. Foreligger som en ingredienspakke: Pakket i felles ytre emballasje (pappkartong) er det en plastsekk med skall-knust malt (nettovekt 5,8 kg) og en plastpose inneholdende to aluposer med humlepellets og to aluposer med tørrgjær. Ingredienspakken er beregnet for 25 liter ferdigvare.
11071090;Kit for ølbrygging;"Varen angis som en kit for hjemmebrygging av øl - som et øl-sett basert på hel malt, til brygging av en lys IPA med mye humlepreg. 
Foreligger som en ingredienspakke: Pakket i felles ytre emballasje (pappkartong) er det en plastsekk med skall-knust malt og en plastpose inneholdende syv stk aluposer med humlepellets og en pakke med tørrgjær. Ingredienspakken er beregnet for 25 liter ferdigvare."
11071090;Kit for ølbrygging;Varen angis som en kit for hjemmebrygging av øl - som et øl-sett basert på hel malt, til brygging av en pale ale. Foreligger som en ingredienspakke: Pakket i felles ytre emballasje (pappkartong) er det en plastsekk med skall-knust malt (nettovekt 7,0 kg) og en plastpose inneholdende fem aluposer med humlepellets og en alupose med tørrgjær. Ingredienspakken er beregnet for 25 liter ferdigvare.
11071090;Kit for ølbrygging;"Varen angis som en kit for hjemmebrygging av øl - som et øl-sett basert på knust malt, til brygging av pilsner. Foreligger som en ingredienspakke: Pakket i felles ytre emballasje (pappkartong) er det en plastsekk med skall-knust malt (nettovekt 5,9 kg); og en plastpose inneholdende fire aluposer med humlepellets og tre aluposer med tørrgjær. Ingredienspakken er beregnet for 25 liter ferdigvare."
11071090;Kit for ølbrygging;Varen angis som en kit for hjemmebrygging av øl - som et øl-sett basert på hel malt, til brygging av lager. Foreligger som en ingredienspakke: Pakket i felles ytre emballasje (pappkartong) er det en plastsekk med skall-knust malt (nettovekt 6,0 kg) og en plastpose inneholdende to aluposer med humlepellets og to aluposer med tørrgjær. Ingredienspakken er beregnet for 25 liter ferdigvare.
11071090;Kit for ølbrygging;Varen angis som en kit for hjemmebrygging av øl - som et øl-sett basert på hel malt, til brygging av øl. Foreligger som en ingredienspakke: Pakket i felles ytre emballasje (pappkartong) er det en plastsekk med knust malt (nettovekt 5,4 kg) og en plastpose inneholdende fem aluposer med humlepellets og to aluposer med tørrgjær. Ingredienspakken er beregnet for 25 liter ferdigvare.
11071090;Kit for ølbrygging;Varen angis som en kit for hjemmebrygging av øl - som et øl-sett basert på hel malt, til brygging av en sort, kraftig ale. Foreligger som en ingredienspakke: Pakket i felles ytre emballasje (pappkartong) er det en plastsekk med knust malt (nettovekt 7,0 kg), klar til bruk, og en plastpose inneholdende to aluposer med humlepellets og en alupose med tørrgjær. Ingredienspakken er beregnet for 25 liter ferdigvare.
11072090;Malt mel;Varen er røystet malt av bygg i form av  mel.   Skal brukes til produksjon av næringsmidler. Varen foreligger i papirsekk a 25 kg.
11072090;Spiret rugkorn - røstet;Varen er spiret rugkorn til bruk i bl.a. bakeriprodukter. Rugkornene er renset, dampet og røstet, og er ikke egnet til konsum i nåværende form, men skal brukes som en matingrediens for videre bearbeiding. Emballasje: papirsekk.
11072090;Malt mel;Varen er røystet malt av bygg i form av  mel.   Skal brukes til produksjon av næringsmidler. Varen foreligger i papirsekk a 25 kg.
11081190;hvetestivelse;Varen er 100 % hvetestivelse til bruk i matlaging. Emballasje: plast á 450 gr.
11081190;Hvetestivelse;Varen er  hvetestivelse. Emballert i plast à 450g.
11081190;hvetestivelse;Varen er hvetestivelse i form av et finmalt, hvitt pulver. Varen kommer i plastemballasje. Nettoinnhold 454 gram.
11081290;Nativ stivelse;Varen er nativ maisstivelse med høy amylose. Fremstår som et hvitt/kremfarget pulver til bruk som ingrediens i næringsmidler. Forpakning: 22,7 kg (papirsekk).
11081290;Pulver;Varen er maisstivelse
11081290;Fysikalsk modifisert stivelse;"Varen er ifølge vedlagt produktdatablad en stivelse av ""waxy"" mais (voksmais) i form av et hvitt/kremfarget pulver som er uløselig i kaldt vann. Stivelsen er ikke kjemisk modifisert. Skal anvendes som ingrediens i næringsmidler. Forpakning 25 kg papirsekk."
11081290;Stivelse;Varen er stivelse fremstilt av mais, til bruk som fortykningsmiddel i produksjon av næringsmidler. Emballasje: 25 kg papirsekk.
11081300;Tilsetningsstoff, stabilisator, nativ potetstivelse;Varen er et tilsetningsstoff, stabilisator til bruk i produksjon av næringsmidler. Ingredienser: nativ potetstivelse.
11081300;Stivelsesprodukt;Varen er en blanding av ulike typer nativ stivelse i pulverform, som skal brukes som ingrediens til panering i næringsmiddel- industrien. Ingredienser: potetstivelse, tapioka stivelse, ertestivelse og risstivelse. Varen foreligger i pakning på 25 kg.
11081480;Tapioka Stivelse;Varen er stivelse fremtstilt av tapiocarøtter (Cassava). Til dyrefôr.
11081490;Tapioka stivelse;Varen er tapiokastivelse. Ingredienser: tapioka 100% .Brukes til matlaging. Emballert i plast à 400g.
11081490;Tapiokastivelse;Varen er tapiokastivelse, brukes til matlaging. Ingredienser: tapiokastivelse, vann. Varen er pakket i plastforpakning à 400 g.
11081490;Tapiokastivelse;Varen er tapiokastivelse. Ingredienser: tapioka .Brukes til matlaging. Emballert i plast à 400g.
11081490;Tapiokamel;"Varen angis som tapiokamel. Foreligger som et fint hvitt mel, i plastpose, nettovekt 400 gram. 
Ingredienser, jf emballasje: 100% tapiokamel."
11081980;ertestivelse;Varen er nativ stivelse fremstilt av erter, i form av et hvitt, finmalt pulver kun egnet til dyrefôr. Ertene blir renset og skallet fjernes før oppmaling og fraksjonering.
11081990;Pulver;Varen er stivelse av vannkastanje, ikke modifisert og foreligger i form av hvite granulater. Varen skal brukes til asiatiske kaker og som meljevning. Emballasje: eske á 227 g. Ingredienser: vannkastanje, (Eleocharis dulcis).
11082010;Inulin;Varen er  inulinbasert produkt fra sikori røtter i  pulverform som brukes i produksjon av fiskefôr. Ingredienser: Inulin  og kalsium stearat.
11082090;Inulin;Varen er inulin, hovedsakelig fra sikori. Foreligger som et fint, hvitt til lett gult pulver og  er til bruk i næringsmiddelproduksjon. Emballasje: papirpose.
11082090;Fortykningsmiddel / inulin;Varen er inulin i pulverform utvunnet fra sikkoriknoller, som skal brukes som fortykningsmiddel i næringsmidler. Varen foreligger i plastboks á 110g og 500g.
11090010;Hvete gluten;Varen er opplyst til å være hveteprotein ekstrahert fra hvete for bruk i fiskefôr. Produktet er i pulverform og foreligger i big bag eller bulk.
11090010;Hvetegluten;Varen er hvetegluten i pulverform som skal brukes i produksjon av fiskefôr. Hvetekorn renses, males og stivelsen separeres ut. Det tilsettes vann, og produktet tørkes før det fylles i sekk.
11090010;Hvetegluten;Varen er hvetegluten i pulverform. Fremstillingsmåte: Hvetekorn renses, males og stivelsen separeres ut. Det tilsettes vann, og produktet tørkes før det fylles i sekk.
11090010;Hvetegluten;Varen er opplyst til å være pelletert hvetegluten. Hvetegluten er et isolert proteinisolat fremstil av hvetekorn. Det har høy næringstetthet og fordøyelighet. Skal brukes i produksjon av fiskefôr.
11090090;Gluten av hvete;"Varen er et lyse brunt pulver; gluten av hvete."
12019090;Kokte, grønne soyabønner, fryst;Varen er 100% rene grønne soyabønner blansjert (kokt), fryst iqf og pakket i pappkartong med næringsmiddelgodkjent innerplast.
12019090;Fryste soyabønner grønn IQF;Varen består av rene grønne soyabønner uten belg fryst inn iqf. 100% ren uten tilsetninger, pakket i pappkartong med innersekk i næringsmiddelgodjent plast.
12019090;Soyabønner;Varen er rå og tørkede hvite soyabønner. Fargen er naturlig lys gul. Ingredienser: soyabønner. Varen er pakket i vevd plastsekk i hhv 1 kg og 25 kg pakning.
12024210;Jordnøtter;Varen er jordnøtter uten skall som brukes til fôring av villfugl.
12040090;Frøblanding;Varen angis som en blanding av organiske frø. Foreligger som en blanding bestående av solsikkefrø, gresskarfrø, brune og gule linfrø. I plastpose, nettovekt 250 gram.
12040090;Linfrø;Varen er lin frø. Emballert i plast à 50g.
12060090;Frøblanding;Varen er en frøblanding som skal benyttes i produksjon av knekkebrød. Innhold: solsikkefrø, brune linfrø, gresskarkjerner, avskallede sesamfrø. Emballasje: sekk á 15,6 kg.
12060090;Frøblanding;Varen er en frøblanding som skal benyttes i produksjon av knekkebrød. Innhold: solsikkefrø, brune linfrø, gresskarkjerner, avskallede sesamfrø. Emballasje: sekk á 15,6 kg.
12060090;Frøblanding;Varen er en frøblanding som skal benyttes i produksjon av knekkebrød. Innhold: solsikkefrø, brune linsefrø, gresskarkjerner, avskallede sesamfrø. Emballasje: sekk á 15,6 kg.
12060090;Frøblanding;Varen er en frøblanding som skal benyttes i produksjon av knekkebrød. Innhold: solsikkefrø, brune linsefrø, gresskarkjerner, avskallede sesamfrø. Emballasje: sekk á 15,6 kg.
12060090;Solsikkefrø;Varen er økologiske solsikkefrø. I plastpose, nettovekt 250 gram.
12074090;Sesamfrø;"Varen angis som økologiske sesamfrø, med skall. 
I plastpose, nettovekt 250 gram."
12074090;Sesamfrø;"Varen angis som økologiske sesamfrø, avskallede.
I plastpose, nettovekt 250 gram."
12079990;Hampfrø;Varen er organiske avskallede hampfrø. Benyttes i rå tilstand som tillegg til bakevarer, smoothies, boller, müsli, som tilbehør i søte og salte retter eller til videre behandling. Ingredienser iht. vedlagte produktspesifikasjon: økologisk avskallede hampefrø. Varen kommer i forskjellig emballasje: metallbokser à 200 gram, poser à 500, papirposer à 25 kg.
12079990;Oljeholdig frø;Varen er soltørkede gul/ brune oljeholdige frø fra frukten til planten Akpi (Ricinodendron heudoletii eller Ricinodendron) som er et tropisk skogsfrukttre, Akpi brukes som smakforsterker i afrikansk mat og er relativt høye på protein, fett, fosfor og kalium. Frøene kan også brukes til pressing av Akpi olje. Varen vil komme i varierende kvanta og pakkes om før salg.
12079990;Gresskarkjerner;Varen er gresskarkjerner, ikke bearbeidet. Pakket i plastsekk, 25 kg.
12079990;Hampefrø;Varen er økologisk avskallet hampefrø, som skal benyttes som topping til smoothies eller salater. Ingredienser: økologisk hampefrø. Emballasje: papir forpakning à 500 gram (finnes også i 12,5 kg, 20 kg eller 25 kg).
12079990;Chiafrø;Varen er sorte tørkede chiafrø som egner seg til bruk i brødvarer, frokostblandinger og frukt- og nøtteblandinger. Forpakning: 1 kg (finnes også i forpakninger à 20 og 25 kg).
12079990;Chiafrø;Varen angis som økologiske chiafrø. I plastpose, nettovekt 250 gram.
12079990;Gresskarkjerner;Varen angis som økologiske gresskarkjerner. I plastpose, nettovekt 250 gram.
12079990;Gresskarkjerner;Varen er hele gresskarkjerner velegnet som snack eller som tilbehør i salat. Varen er pakket i plast med nettovekt 325g.
12081090;Mel;100% økologisk soya mel
12089090;Mel;"100% økologisk hemp-mel
Hamp mel er det som blir igjen når hampolje blir kaldpresset ut av hamp frøene."
12089090;Hampmel;Varen er er økologisk hampmel til bruk i både matlaging og baking. Hampmelet er laget av hampfrø, ved at melet er det som blir igjen etter at hampfrøene er kaldpresset for å lage hampolje. Emballasje: pappforpakning à 500 gram.
12092100;Frøblanding;Varen er en frøblanding til spiring. Ingredienser: Alfalfafrø (lusernefrø), rucculafrø, karsefrø, purreløkfrø. Frøblandingen skal bløtlegges i 8-12 timer, før de kan spire. Når bløtleggingstiden er over, helles vannet av spirefrøene og skylles godt i kalt vann. Fordeles deretter jevnt utover i en spirekasse. Skal så spire i romtemperatur på en skyggefull plass i ca. 4-5 dager. De ferdig vokste spirene benyttes i salater, smørbrød osv. eller spises som de er. Emballasje 400 gram i en plastpose.
12092300;Såfrø;Varen er en blanding av ulike typer såfrø. Ingredienser:Strandsvingel (Festuca arundinacea) , Raigras (Lolium perenne) , Hvitkløver (Trifolium repens) . Emballert i papirsekk à 15 kg.
12092500;Engfrø som såvare til jordbruk;"Varen er engfrø i form av såvare av arten Hybrid Raigras. Hybrid Raigras er egentlig ingen hybrid, men en artskryssning mellom toårig Lolium Multiflorum Lam.ssp.italicum Volkart (italiensk raigras) og almindelig / flerårig engelsk raigras, Lolium Perenne L. Arten dyrkes og brukes som flerårig (engelsk raigras) - Lolium Perenne her i landet. Hybrid raigras het inntil 12.12.2022 ""Lolium x boucheanum Kunth"". Den 12.12.2022 skiftet arten navn i Mattilsynets offisielle sortsliste til ""Lolium x hybridum""."
